Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
522,99279,19,P,1,1,26-Apr-2014,02:38:46,60.63027954,-178.11721802,"",401677394,,,0,26-Apr-2014,02:36:31,,,225,4,1,52,41,1,139,222,52,151,194,224,5,0,83,255,253,60,0,0
522,99279,7,P,1,1,26-Apr-2014,02:38:46,60.63027954,-178.11721802,"",401677394,,,0,26-Apr-2014,02:38:46,,,225,0,171,168,41,144,2,175
522,99279,7,P,1,1,26-Apr-2014,02:38:46,60.63027954,-178.11721802,"",401677394,,,0,26-Apr-2014,02:39:31,,,225,0,1,52,41,193,181,242
522,99279,7,P,1,1,26-Apr-2014,02:38:46,60.63027954,-178.11721802,"",401677394,,,0,26-Apr-2014,02:40:16,,,225,0,1,52,41,238,124,195
522,99279,7,A,B,2,26-Apr-2014,02:56:46,60.63055420,-178.11222839,"",401677388,,,0,26-Apr-2014,02:56:46,,,270,2,1,52,46,16,56,128
522,99279,7,A,B,2,26-Apr-2014,02:56:46,60.63055420,-178.11222839,"",401677388,,,0,26-Apr-2014,03:01:16,,,270,2,17,52,48,46,220,231
522,99279,7,N,3,3,26-Apr-2014,03:51:17,60.63583374,-178.12638855,"",401677387,,,0,26-Apr-2014,03:47:32,,,450,2,1,52,59,194,13,36
522,99279,7,N,3,3,26-Apr-2014,03:51:17,60.63583374,-178.12638855,"",401677387,,,0,26-Apr-2014,03:49:02,,,450,2,1,52,60,32,79,133
522,99279,7,N,3,3,26-Apr-2014,03:51:17,60.63583374,-178.12638855,"",401677387,,,0,26-Apr-2014,03:50:32,,,450,2,171,42,60,130,2,227
522,99279,7,N,3,3,26-Apr-2014,03:51:17,60.63583374,-178.12638855,"",401677387,,,0,26-Apr-2014,03:52:02,,,450,2,1,52,60,224,115,133
522,99279,7,N,3,3,26-Apr-2014,03:51:17,60.63583374,-178.12638855,"",401677387,,,0,26-Apr-2014,03:53:32,,,450,2,1,52,61,66,109,37
522,99279,7,N,3,3,26-Apr-2014,03:51:17,60.63583374,-178.12638855,"",401677387,,,0,26-Apr-2014,03:55:02,,,450,2,1,52,61,160,91,133
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,03:59:32,,,720,2,1,52,62,194,193,36
522,99279,19,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:01:02,,,720,6,1,52,64,32,19,77,52,152,34,160,21,160,83,255,253,56,0,0
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:02:32,,,720,2,171,36,64,130,2,235
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:04:02,,,720,2,1,52,64,224,227,156
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:05:32,,,720,2,1,52,65,66,253,60
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:07:02,,,720,2,1,52,65,160,203,156
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:08:32,,,720,2,163,52,66,2,2,239
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:10:02,,,720,2,1,52,66,96,179,156
522,99279,7,K,3,4,26-Apr-2014,03:59:32,60.63694382,-178.12611389,"",401677387,,,0,26-Apr-2014,04:11:32,,,720,2,1,52,66,194,81,61
522,99279,7,R,3,5,26-Apr-2014,04:32:32,60.63999939,-178.13000488,"",401677387,,,0,26-Apr-2014,04:28:02,,,540,2,1,52,70,224,107,156
522,99279,7,R,3,5,26-Apr-2014,04:32:32,60.63999939,-178.13000488,"",401677387,,,0,26-Apr-2014,04:29:32,,,540,2,1,52,71,66,117,60
522,99279,7,R,3,5,26-Apr-2014,04:32:32,60.63999939,-178.13000488,"",401677387,,,0,26-Apr-2014,04:31:02,,,540,2,1,52,71,160,67,156
522,99279,7,R,3,5,26-Apr-2014,04:32:32,60.63999939,-178.13000488,"",401677387,,,0,26-Apr-2014,04:32:32,,,540,2,131,28,72,18,18,125
522,99279,7,R,3,5,26-Apr-2014,04:32:32,60.63999939,-178.13000488,"",401677387,,,0,26-Apr-2014,04:34:02,,,540,2,1,52,72,96,107,159
522,99279,7,R,3,5,26-Apr-2014,04:32:32,60.63999939,-178.13000488,"",401677387,,,0,26-Apr-2014,04:35:32,,,540,2,1,52,72,194,137,62
522,99279,7,R,3,5,26-Apr-2014,04:32:32,60.63999939,-178.13000488,"",401677387,,,0,26-Apr-2014,04:37:02,,,540,2,1,52,73,32,67,159
522,99279,7,A,2,6,26-Apr-2014,04:36:17,60.63527679,-178.12971497,"",401677387,,,0,26-Apr-2014,04:34:02,,,270,2,1,52,72,96,107,159
522,99279,7,A,2,6,26-Apr-2014,04:36:17,60.63527679,-178.12971497,"",401677387,,,0,26-Apr-2014,04:35:32,,,270,2,1,52,72,194,137,62
522,99279,7,A,2,6,26-Apr-2014,04:36:17,60.63527679,-178.12971497,"",401677387,,,0,26-Apr-2014,04:37:02,,,270,2,1,52,73,32,67,159
522,99279,7,A,2,6,26-Apr-2014,04:36:17,60.63527679,-178.12971497,"",401677387,,,0,26-Apr-2014,04:38:32,,,270,2,163,28,73,130,3,3
522,99279,7,L,2,7,26-Apr-2014,04:36:17,60.64138794,-178.13139343,"",401677387,,,0,26-Apr-2014,04:35:32,,,450,2,1,52,72,194,137,62
522,99279,7,L,2,7,26-Apr-2014,04:36:17,60.64138794,-178.13139343,"",401677387,,,0,26-Apr-2014,04:37:02,,,450,2,1,52,73,32,67,159
522,99279,7,L,2,7,26-Apr-2014,04:36:17,60.64138794,-178.13139343,"",401677387,,,0,26-Apr-2014,04:38:32,,,450,2,163,28,73,130,3,3
522,99279,7,L,2,7,26-Apr-2014,04:36:17,60.64138794,-178.13139343,"",401677387,,,0,26-Apr-2014,04:40:02,,,450,2,1,52,73,224,127,159
522,99279,7,L,2,7,26-Apr-2014,04:36:17,60.64138794,-178.13139343,"",401677387,,,0,26-Apr-2014,04:41:32,,,450,2,1,52,74,66,217,62
522,99279,7,L,2,7,26-Apr-2014,04:36:17,60.64138794,-178.13139343,"",401677387,,,0,26-Apr-2014,04:43:02,,,450,2,1,52,74,160,239,158
522,99279,7,N,B,8,26-Apr-2014,05:32:32,60.63944626,-178.13638306,"",401677388,,,0,26-Apr-2014,05:31:02,,,180,2,1,52,87,160,131,152
522,99279,19,N,B,8,26-Apr-2014,05:32:32,60.63944626,-178.13638306,"",401677388,,,0,26-Apr-2014,05:34:02,,,180,6,1,52,92,96,127,200,52,232,51,16,21,160,83,255,253,56,0,0
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:41:32,,,631,2,1,52,90,66,25,58
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:43:02,,,631,2,1,53,90,160,47,154
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:44:32,,,631,2,163,24,91,2,3,47
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:46:02,,,631,2,1,52,91,96,239,155
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:47:32,,,631,2,1,52,91,194,13,58
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:49:02,,,631,2,1,52,92,32,79,155
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:50:32,,,631,2,155,14,92,130,3,51
522,99279,7,K,2,9,26-Apr-2014,05:48:17,60.63694382,-178.12805176,"",401677390,,,0,26-Apr-2014,05:52:03,,,631,2,1,52,92,225,179,202
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:08:34,,,659,0,1,52,98,4,108,245
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:09:31,,,659,0,1,52,98,65,185,228
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:11:18,,,659,0,155,2,98,50,34,102
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:12:33,,,659,0,1,52,99,2,145,20
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:13:31,,,659,0,1,52,99,65,69,229
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:14:55,,,659,0,1,52,99,152,190,52
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:15:52,,,659,0,155,2,99,214,3,67
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:18:33,,,659,0,1,52,100,130,13,20
522,99279,7,R,3,10,26-Apr-2014,06:13:49,60.63444519,-178.14138794,"",401677405,,,0,26-Apr-2014,06:19:33,,,659,0,1,52,100,194,217,21
522,99279,7,A,3,11,26-Apr-2014,06:11:18,60.63555527,-178.13305664,"",401677403,,,0,26-Apr-2014,06:11:18,,,495,0,155,2,98,176,3,62
522,99279,7,A,3,11,26-Apr-2014,06:11:18,60.63555527,-178.13305664,"",401677403,,,0,26-Apr-2014,06:12:33,,,495,0,1,52,99,2,145,20
522,99279,7,A,3,11,26-Apr-2014,06:11:18,60.63555527,-178.13305664,"",401677403,,,0,26-Apr-2014,06:13:31,,,495,0,1,52,99,65,69,229
522,99279,7,A,3,11,26-Apr-2014,06:11:18,60.63555527,-178.13305664,"",401677403,,,0,26-Apr-2014,06:14:55,,,495,0,1,52,99,152,190,52
522,99279,7,A,3,11,26-Apr-2014,06:11:18,60.63555527,-178.13305664,"",401677403,,,0,26-Apr-2014,06:15:52,,,495,0,155,2,107,214,3,67
522,99279,7,A,3,11,26-Apr-2014,06:11:18,60.63555527,-178.13305664,"",401677403,,,0,26-Apr-2014,06:18:33,,,495,0,1,52,100,130,13,20
522,99279,7,A,3,11,26-Apr-2014,06:11:18,60.63555527,-178.13305664,"",401677403,,,0,26-Apr-2014,06:19:33,,,495,0,1,52,100,194,217,21
522,99279,7,L,2,12,26-Apr-2014,06:18:39,60.63416672,-178.12750244,"",401677407,,,0,26-Apr-2014,06:14:55,,,403,0,1,52,99,152,190,52
522,99279,7,L,2,12,26-Apr-2014,06:18:39,60.63416672,-178.12750244,"",401677407,,,0,26-Apr-2014,06:18:33,,,403,0,1,52,100,130,13,20
522,99279,7,L,2,12,26-Apr-2014,06:18:39,60.63416672,-178.12750244,"",401677407,,,0,26-Apr-2014,06:19:33,,,403,0,1,52,100,194,217,21
522,99279,7,L,2,12,26-Apr-2014,06:18:39,60.63416672,-178.12750244,"",401677407,,,0,26-Apr-2014,06:21:38,,,403,0,1,52,101,71,204,5
522,99279,7,B,3,13,26-Apr-2014,07:06:30,60.60305405,-178.11222839,"",401677406,,,0,26-Apr-2014,07:04:12,,,648,0,1,52,112,233,33,96
522,99279,7,B,3,13,26-Apr-2014,07:06:30,60.60305405,-178.11222839,"",401677406,,,0,26-Apr-2014,07:05:45,,,648,0,155,4,113,78,3,91
522,99279,7,B,3,13,26-Apr-2014,07:06:30,60.60305405,-178.11222839,"",401677406,,,0,26-Apr-2014,07:07:09,,,648,0,1,52,113,166,10,80
522,99279,7,B,3,13,26-Apr-2014,07:06:30,60.60305405,-178.11222839,"",401677406,,,0,26-Apr-2014,07:08:58,,,648,0,1,52,114,27,106,192
522,99279,7,B,3,13,26-Apr-2014,07:06:30,60.60305405,-178.11222839,"",401677406,,,0,26-Apr-2014,07:12:38,,,648,0,1,52,115,7,80,0
522,99279,7,B,3,13,26-Apr-2014,07:06:30,60.60305405,-178.11222839,"",401677406,,,0,26-Apr-2014,07:14:12,,,648,0,155,6,115,105,7,94
522,99279,7,B,3,13,26-Apr-2014,07:06:30,60.60305405,-178.11222839,"",401677406,,,0,26-Apr-2014,07:15:00,,,648,0,1,52,115,157,127,32
522,99279,7,R,3,14,26-Apr-2014,07:51:54,60.58861160,-178.12333679,"",401677397,,,0,26-Apr-2014,07:48:10,,,450,2,1,52,123,231,6,32
522,99279,7,R,3,14,26-Apr-2014,07:51:54,60.58861160,-178.12333679,"",401677397,,,0,26-Apr-2014,07:49:40,,,450,2,1,52,124,73,147,64
522,99279,7,R,3,14,26-Apr-2014,07:51:54,60.58861160,-178.12333679,"",401677397,,,0,26-Apr-2014,07:51:10,,,450,2,155,10,124,167,3,123
522,99279,7,R,3,14,26-Apr-2014,07:51:54,60.58861160,-178.12333679,"",401677397,,,0,26-Apr-2014,07:52:40,,,450,2,1,52,125,9,187,64
522,99279,7,R,3,14,26-Apr-2014,07:51:54,60.58861160,-178.12333679,"",401677397,,,0,26-Apr-2014,07:54:10,,,450,2,1,52,125,103,102,33
522,99279,7,R,3,14,26-Apr-2014,07:51:54,60.58861160,-178.12333679,"",401677397,,,0,26-Apr-2014,07:55:40,,,450,2,1,52,125,201,135,64
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,07:49:40,,,630,2,1,52,124,73,147,64
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,07:51:10,,,630,2,155,10,124,167,3,123
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,07:52:40,,,630,2,1,52,125,9,187,64
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,07:54:10,,,630,2,1,52,125,103,102,33
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,07:55:40,,,630,2,1,52,125,201,135,64
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,07:57:10,,,630,2,155,16,126,39,3,127
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,07:58:40,,,630,2,1,52,126,137,23,65
522,99279,7,A,2,15,26-Apr-2014,07:51:09,60.58972168,-178.11555481,"",401677396,,,0,26-Apr-2014,08:00:10,,,630,2,1,52,126,231,202,32
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,07:52:40,,,720,2,1,52,125,9,187,64
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,07:54:10,,,720,2,1,52,125,103,102,33
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,07:55:40,,,720,2,1,52,125,201,135,64
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,07:57:10,,,720,2,155,16,126,39,3,127
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,07:58:40,,,720,2,1,52,126,137,23,65
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,08:00:10,,,720,2,1,52,126,231,202,32
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,08:01:40,,,720,2,1,52,128,73,195,112
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,08:03:10,,,720,2,155,22,128,167,3,131
522,99279,7,L,2,16,26-Apr-2014,07:58:39,60.58805466,-178.11999512,"",401677395,,,0,26-Apr-2014,08:04:40,,,720,2,1,52,129,9,107,112
522,99279,7,B,3,17,26-Apr-2014,08:51:45,60.57860947,-178.12693787,"",401677401,,,0,26-Apr-2014,08:47:57,,,445,0,1,52,139,218,10,161
522,99279,7,B,3,17,26-Apr-2014,08:51:45,60.57860947,-178.12693787,"",401677401,,,0,26-Apr-2014,08:49:43,,,445,0,1,52,140,76,82,64
522,99279,7,B,3,17,26-Apr-2014,08:51:45,60.57860947,-178.12693787,"",401677401,,,0,26-Apr-2014,08:52:05,,,445,0,1,52,140,226,179,33
522,99279,7,B,3,17,26-Apr-2014,08:51:45,60.57860947,-178.12693787,"",401677401,,,0,26-Apr-2014,08:53:43,,,445,0,147,8,141,76,3,163
522,99279,19,B,3,17,26-Apr-2014,08:51:45,60.57860947,-178.12693787,"",401677401,,,0,26-Apr-2014,08:55:22,,,445,4,1,52,141,179,15,213,51,248,98,48,37,160,83,255,253,56,0,0
522,99279,7,R,B,18,26-Apr-2014,09:29:27,60.56583405,-178.13333130,"",401677404,,,0,26-Apr-2014,09:27:58,,,178,0,147,12,150,219,3,179
522,99279,7,R,B,18,26-Apr-2014,09:29:27,60.56583405,-178.13333130,"",401677404,,,0,26-Apr-2014,09:30:56,,,178,0,1,52,151,153,78,87
522,99279,7,A,A,19,26-Apr-2014,09:30:56,60.56000137,-178.13139343,"",401677405,,,0,26-Apr-2014,09:30:56,,,557,0,1,52,151,153,78,87
522,99279,7,A,A,19,26-Apr-2014,09:30:56,60.56000137,-178.13139343,"",401677405,,,0,26-Apr-2014,09:37:22,,,557,0,1,52,153,51,134,117
522,99279,7,A,A,19,26-Apr-2014,09:30:56,60.56000137,-178.13139343,"",401677405,,,0,26-Apr-2014,09:40:13,,,557,0,139,14,153,234,3,183
522,99279,3,L,2,20,26-Apr-2014,09:42:36,60.55472183,-178.12693787,"",401677405,,,0,26-Apr-2014,09:35:08,,,592,0,5,52
522,99279,7,L,2,20,26-Apr-2014,09:42:36,60.55472183,-178.12693787,"",401677405,,,0,26-Apr-2014,09:37:22,,,592,0,1,52,153,51,134,117
522,99279,7,L,2,20,26-Apr-2014,09:42:36,60.55472183,-178.12693787,"",401677405,,,0,26-Apr-2014,09:40:13,,,592,0,139,14,153,234,3,183
522,99279,7,L,2,20,26-Apr-2014,09:42:36,60.55472183,-178.12693787,"",401677405,,,0,26-Apr-2014,09:45:00,,,592,0,1,52,155,29,55,20
522,99279,31,B,B,21,26-Apr-2014,10:30:02,60.54055405,-178.13694763,"",401677402,,,0,26-Apr-2014,10:30:03,,,,189,165,205,52,169,62,8,168,33,114,123,60,192,14,19,28,140,152,1,209,64,200,96,5,163,196,119,48,157,159,243
522,99279,31,R,B,22,26-Apr-2014,11:08:50,60.53250122,-178.13888550,"",401677396,,,1,26-Apr-2014,11:09:48,,,,189,37,201,52,41,62,8,136,33,114,123,60,192,14,19,28,140,152,1,209,64,200,96,5,163,196,82,0,86,159,64
522,99279,31,A,B,23,26-Apr-2014,11:17:58,60.53305435,-178.13777161,"",401677398,,,0,26-Apr-2014,11:17:58,,,,189,37,201,52,41,62,8,136,33,114,123,60,192,14,19,28,140,152,1,209,64,200,96,5,163,196,82,0,86,159,64
522,99279,31,P,A,24,26-Apr-2014,11:20:56,60.52639008,-178.12306213,"",401677409,,,0,26-Apr-2014,11:17:58,,,341,189,33,201,52,41,62,8,136,33,114,123,60,192,14,19,28,140,152,1,209,64,200,96,5,163,132,82,0,86,159,64
522,99279,31,P,A,24,26-Apr-2014,11:20:56,60.52639008,-178.12306213,"",401677409,,,0,26-Apr-2014,11:21:13,,,341,189,37,201,52,41,62,8,136,33,114,123,60,192,14,19,28,140,152,1,209,64,200,96,5,163,196,82,0,86,159,64
522,99279,31,P,A,24,26-Apr-2014,11:20:56,60.52639008,-178.12306213,"",401677409,,,0,26-Apr-2014,11:23:39,,,341,189,37,201,52,41,62,8,136,33,114,123,28,192,14,19,28,140,152,1,209,64,200,96,5,163,196,82,0,86,159,192
522,99279,31,R,B,25,26-Apr-2014,12:45:04,60.49916840,-178.12777710,"",401677389,,,0,26-Apr-2014,12:45:04,,,,189,37,201,52,40,62,8,136,33,114,91,60,128,14,19,28,140,152,1,209,64,200,96,5,163,196,82,0,86,159,64
522,99279,31,P,2,26,26-Apr-2014,13:01:32,60.47527695,-178.07167053,"",401677403,,,3,26-Apr-2014,13:09:06,,,,189,37,201,52,41,62,8,136,33,114,123,60,192,14,19,28,140,152,1,209,64,200,96,5,163,196,82,0,86,159,64
522,99279,31,P,B,27,27-Apr-2014,00:34:43,60.25305557,-178.12055969,"",401677395,,,0,27-Apr-2014,00:34:44,,,,188,44,169,53,106,130,150,131,192,92,3,228,38,2,160,40,56,68,5,128,81,128,136,12,128,162,1,16,22,0,0
522,99279,31,A,B,28,27-Apr-2014,01:00:32,60.46250153,-178.07110596,"",401677394,,,0,27-Apr-2014,01:00:32,,,,179,73,121,53,66,66,158,67,64,88,5,13,3,128,184,10,18,9,1,96,20,176,34,2,192,41,80,52,6,0,0
522,99279,31,P,B,29,27-Apr-2014,02:26:32,60.37972260,-178.08778381,"",401677370,,,0,27-Apr-2014,02:26:33,,,,181,203,89,53,10,129,207,52,193,96,15,129,246,11,128,161,113,112,21,0,112,140,64,160,10,154,23,10,0,192,0
522,99279,31,L,B,30,27-Apr-2014,02:46:23,60.39166641,-178.06639099,"",401677321,,,0,27-Apr-2014,02:46:24,,,,181,162,25,52,241,193,111,58,129,144,21,180,46,4,0,43,92,100,6,192,26,198,200,44,1,4,140,148,140,16,0
522,99279,31,K,B,31,27-Apr-2014,05:23:16,60.31222153,-178.08305359,"",401677310,,,0,27-Apr-2014,05:23:17,,,,183,44,153,54,22,194,152,68,64,112,5,46,136,129,88,4,164,154,5,0,84,208,136,14,0,118,72,176,108,0,0
522,99279,31,N,B,32,27-Apr-2014,05:23:16,60.29166794,-178.07972717,"",401677354,,,0,27-Apr-2014,05:23:17,,,,183,44,153,54,22,194,152,68,64,112,5,46,136,129,88,4,164,154,5,0,84,208,136,14,0,118,72,176,108,0,0
522,99279,31,R,B,33,27-Apr-2014,10:35:07,60.21055603,-178.07444763,"",401677275,,,0,27-Apr-2014,10:35:07,,,,181,203,89,53,10,129,207,52,193,96,15,129,246,11,128,161,113,112,21,0,112,141,5,211,210,149,34,6,69,253,139
522,99279,31,P,B,34,27-Apr-2014,14:29:40,59.91638947,-178.02972412,"",401677415,,,0,27-Apr-2014,14:29:41,,,,180,119,233,53,93,66,150,132,192,92,3,192,22,2,192,40,8,44,5,192,81,224,104,11,0,160,128,208,24,0,0
522,99279,31,K,B,35,27-Apr-2014,17:22:22,59.75166702,-178.02833557,"",401677451,,,0,27-Apr-2014,17:22:23,,,,188,129,233,52,208,249,140,16,81,6,157,48,17,250,9,5,64,14,104,81,140,64,43,162,155,96,0,19,133,144,0
522,99279,23,N,B,36,27-Apr-2014,17:32:05,60.00500107,-177.96360779,"",401677462,,,0,27-Apr-2014,17:32:05,,,,234,184,73,52,38,0,6,73,249,43,137,121,0,80,161,2,69,6,4,0,32,16,32
522,99279,31,K,Z,37,27-Apr-2014,19:02:44,59.83805466,-177.91638184,"",401677301,,,0,27-Apr-2014,19:02:44,,,,187,191,201,55,3,0,228,8,129,80,20,38,62,3,226,168,16,114,71,16,54,34,224,56,1,80,166,193,225,0,1
522,99279,31,N,B,38,27-Apr-2014,19:14:15,59.68277740,-177.29417419,"",401677405,,,0,27-Apr-2014,19:13:53,,,45,182,35,249,54,242,0,194,46,65,16,8,33,130,9,0,82,38,32,84,2,44,5,2,128,15,64,168,20,0,0,0
522,99279,31,N,B,38,27-Apr-2014,19:14:15,59.68277740,-177.29417419,"",401677405,,,0,27-Apr-2014,19:14:38,,,45,189,226,217,54,235,192,248,40,67,0,195,133,34,8,136,50,10,49,60,65,88,112,130,32,20,107,50,4,201,54,109
522,99279,31,A,B,39,27-Apr-2014,19:42:21,59.90944290,-177.95750427,"",401677479,,,0,27-Apr-2014,19:42:22,,,,190,141,201,54,216,0,220,8,66,160,134,0,50,11,128,65,3,144,80,2,104,28,130,224,13,193,164,21,0,0,0
522,99279,31,K,Z,40,27-Apr-2014,20:43:01,59.58416748,-177.83305359,"",401677270,,,0,27-Apr-2014,20:43:01,,,,186,114,57,54,195,0,221,20,70,160,194,193,160,14,0,36,140,5,106,16,64,158,7,152,193,32,208,8,64,0,0
522,99279,23,A,B,41,27-Apr-2014,21:24:17,59.76638794,-177.88945007,"",401677357,,,0,27-Apr-2014,21:24:17,,,,234,184,73,52,38,0,6,73,249,43,137,121,0,80,161,2,69,6,4,0,32,16,32
522,99279,31,L,B,42,27-Apr-2014,21:32:55,59.57500076,-177.37889099,"",401677453,,,0,27-Apr-2014,21:32:55,,,322,179,172,9,54,179,129,41,22,129,96,11,200,86,11,0,99,195,48,80,2,162,1,130,224,16,113,68,41,28,0,0
